# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.005771422469212,4.741206061984571,-0.01988728435521125,0,5.0,-0.05800983437809235,180.0,0.0,-0.000539552265852085
 0.06922483318080902,2.0177516155698174,4.741201903676256,-0.01988728435521125,0.3461241659040451,5.0,-0.05800983437809235,179.9999626495844,-1.3903063762332184,-0.003918626088415236
 0.09781785180177842,2.0296922456063977,4.741189474427471,-0.059640340459700146,0.48908925900889216,5.000000000000003,-0.058105151183239334,179.9998506042357,-1.8134172894191825,-0.008531950696418824
 0.11970295115139626,2.0415933886810995,4.741168842752454,-0.09932715800095365,0.5985147557569814,5.0000000000000036,-0.058198553089430956,179.99966388164705,-2.1527561299114213,-0.014201896909394144
 0.1381068548337139,2.053455120896069,4.7411400771654435,-0.13894627446736235,0.6905342741685696,4.999999999999997,-0.058289996317941024,179.99940251130423,-2.4453261218199196,-0.02077305219167704
 0.15428054084455817,2.0652775183534535,4.74110324618068,-0.17849621135579322,0.7714027042227909,4.999999999999998,-0.05837943552484613,179.9990665344806,-2.706727971676034,-0.028146263030563872
 0.1688661449570181,2.0770606571553984,4.741058418312403,-0.21797547399078152,0.8443307247850905,4.999999999999998,-0.05846682520700049,179.99865600423078,-2.945375044353757,-0.03625141746038522
 0.18224545209747767,2.0888046134040508,4.741005662074852,-0.25738255135303517,0.9112272604873883,4.999999999999998,-0.058552118975023056,179.9981709853823,-3.1664338252589803,-0.045035577505370884
 0.19466742796754902,2.100509463201557,4.740945045982263,-0.29671591592457996,0.9733371398377451,4.999999999999997,-0.05863526893715719,179.99761155452524,-3.3733493975949003,-0.054456915537450024
 0.20630515145618325,2.112175282650063,4.74087663854888,-0.33597402344434024,1.0315257572809162,5.0,-0.05871622759486988,179.99697780000017,-3.5685548820285518,-0.06448125623510781
 0.21728474703468476,2.123802147851716,4.740800508288938,-0.3751553128487009,1.0864237351734238,5.000000000000008,-0.05879494561259424,179.9962698218843,-3.7538433420073054,-0.07507994321448498
 0.22770150915742207,2.1353901349086626,4.740716723716678,-0.4142582059884123,1.1385075457871103,4.999999999999992,-0.058871373276036795,179.99548773197566,-3.9305802148386846,-0.08622844298482583
 0.23762953488529878,2.146939319923048,4.7406253533463385,-0.4532811074868139,1.188147674426494,5.000000000000017,-0.05894546018544395,179.99463165377523,-4.099832740957695,-0.09790538852736227
 0.2471277997054536,2.1584497789970203,4.740526465692159,-0.49222240457877126,1.235638998527268,4.9999999999999885,-0.059017154312951785,179.99370172246768,-4.262452931675361,-0.11009189958784084
 0.2562441613219688,2.1699215882327243,4.7404201292683785,-0.5310804668772993,1.2812208066098443,5.000000000000021,-0.05908640382378815,179.99269808489998,-4.4191330029469,-0.1227710848953808
 0.2650180948812284,2.181354823732308,4.740306412589237,-0.5698536462346867,1.3250904744061425,5.000000000000025,-0.05915315536835644,179.99162089955811,-4.570443665934542,-0.13592766828155028
 0.27348261892205844,2.1927495615979167,4.7401853841689725,-0.608540276522249,1.3674130946102925,4.9999999999999805,-0.059217354669166195,179.99047033654213,-4.716861362331963,-0.1495477019165686
 0.28166568684706644,2.2041058779316973,4.740057112521825,-0.6471386734430572,1.4083284342353326,5.000000000000013,-0.05927894633738638,179.98924657753932,-4.858788106289319,-0.16361834228240005
 0.2895912147915361,2.2154238488357962,4.739921666162032,-0.68564713435571,1.447956073957681,5.0,-0.059337874652388906,179.98794981579533,-4.9965662396473185,-0.17812767230230936
 0.29727985571804055,2.2267035504123607,4.739779113603835,-0.7240639380378529,1.486399278590203,4.999999999999971,-0.0593940830762296,179.98658025608393,-5.13048963357888,-0.19306455828332195
 0.3047495923815191,2.2379450587635357,4.739629523361471,-0.7623873445553937,1.5237479619075955,4.999999999999978,-0.05944751291566341,179.9851381146745,-5.26081228600897,-0.20841853334502344
 0.3120161984381091,2.2491484499914685,4.739472963949182,-0.8006155949754896,1.5600809921905454,4.99999999999997,-0.05949810557613434,179.9836236192978,-5.387755077720077,-0.22417970134456766
 0.3190936018694382,2.2603138001983054,4.739309503881205,-0.8387469112497064,1.595468009347191,5.000000000000023,-0.05954580124294722,179.98203700911026,-5.511511082079842,-0.24033865712150615
 0.3259941748944023,2.2714411854861933,4.739139211671778,-0.8767794959494972,1.6299708744720114,4.999999999999992,-0.05959053867627808,179.98037853465607,-5.632249839432823,-0.25688641949897795
 0.33272896777283467,2.282530681957278,4.738962155835142,-0.9147115320576613,1.6636448388641734,5.000000000000017,-0.05963225602378995,179.97864845782746,-5.750120816824509,-0.2738143746064468
 0.33930789923458754,2.293582365713707,4.738778404885537,-0.9525411828083481,1.6965394961729376,4.999999999999991,-0.05967089029601171,179.97684705182368,-5.865256213292801,-0.29111422773407536
 0.3457399129861605,2.3045963128576257,4.7385880273372,-0.9902665914287463,1.7286995649308026,5.0,-0.059706377510740025,179.97497460110762,-5.977773291576181,-0.30877796195728513
 0.35203310740443833,2.31557259949118,4.73839109170437,-1.0278858809410236,1.7601655370221916,5.0,-0.059738652140531555,179.97303140136094,-6.087776298841945,-0.3267978025014437
 0.35819484383000677,2.326511301716519,4.73818766650129,-1.0653971539123104,1.790974219150034,5.000000000000027,-0.05976764813223071,179.97101775943747,-6.195358098245104,-0.3451661858931505
